Año,Trimestre,Provincia,Tot_Vel_Media_DL_Trim_x_Prov,Tot_Acc_ADSL_x_Prov,Tot_Acc_CaModem_x_Prov,Tot_Acc_FO_x_Prov,Tot_Acc_Wireless_x_Prov,Tot_Acc_Otros_x_Prov,Tot_Acc_x_Prov,Tot_pntrcion_x_c100_Habi_x_Prov,Tot_pntrcion_x_c100_Hoga_x_Prov,Tot_Acc_rango_0->512_kbps_x_Prov,Tot_Acc_rango_0.512->1_Mbps_x_Prov,Tot_Acc_rango_1->6_Mbps_x_Prov,Tot_Acc_rango_6->10_Mbps_x_Prov,Tot_Acc_rango_10->20_Mbps_x_Prov,Tot_Acc_rango_20->30_Mbps_x_Prov,Tot_Acc_rango_>30_Mbps_x_Prov,Tot_Acc_rango_Otros_Mbps_x_Prov,Tot_Acc_rango_Mbps_x_Prov
2023,1,Rio Negro,74.4,33604.0,49128.0,45329.0,16857.0,19413.0,164331.0,21.27,69.16,111.0,1076.0,29515.0,15171.0,18697.0,12079.0,57910.0,29772.0,164331.0
2023,1,Salta,76.85,33427.0,96922.0,56259.0,12269.0,6549.0,205426.0,13.97,57.67,114.0,1096.0,30564.0,69436.0,4822.0,104.0,92512.0,6778.0,205426.0
2023,1,San Juan,18.7,38568.0,21215.0,12798.0,21912.0,7274.0,101767.0,12.67,49.75,24.0,2020.0,30051.0,11221.0,14799.0,10268.0,21544.0,11840.0,101767.0
2023,1,San Luis,55.85,6283.0,42789.0,6952.0,78954.0,485.0,135463.0,25.8,90.17,60.0,624.0,11680.0,24133.0,13659.0,75904.0,6050.0,3353.0,135463.0
2023,1,Santa Cruz,14.98,9702.0,23839.0,12217.0,3660.0,943.0,50361.0,12.92,43.42,51.0,6810.0,11528.0,11380.0,9861.0,3697.0,5990.0,1044.0,50361.0
2023,1,Santa Fe,92.22,138935.0,405618.0,283988.0,43487.0,14246.0,886274.0,24.57,78.13,468.0,7655.0,98198.0,180708.0,75061.0,26306.0,479777.0,18101.0,886274.0
2023,1,Santiago Del Estero,36.27,11642.0,80407.0,16656.0,6916.0,2934.0,118555.0,11.8,47.55,178.0,1186.0,21551.0,57189.0,21277.0,734.0,15447.0,993.0,118555.0
2023,1,Tierra Del Fuego,14.58,12754.0,43146.0,405.0,157.0,651.0,57113.0,30.9,104.23,22.0,831.0,10944.0,13048.0,21348.0,3959.0,2386.0,4575.0,57113.0
2023,1,Tucuman,95.79,55822.0,19482.0,180976.0,4293.0,527.0,261100.0,14.95,60.34,39.0,1237.0,23379.0,29629.0,25565.0,1723.0,164402.0,15126.0,261100.0
2023,2,Buenos Aires,138.35,265537.0,2766463.0,1645945.0,138405.0,69138.0,4885488.0,27.1,79.67,28007.0,24674.0,246067.0,253078.0,245505.0,107502.0,3883235.0,97420.0,4885488.0
2023,2,Capital Federal,208.01,68348.0,1218631.0,136295.0,4504.0,29900.0,1457678.0,47.27,115.48,516.0,4422.0,27827.0,54111.0,34364.0,6189.0,1330249.0,0.0,1457678.0
2023,2,Catamarca,86.13,7637.0,10700.0,53177.0,1384.0,92.0,72990.0,17.15,67.42,71.0,226.0,3329.0,4076.0,4788.0,2285.0,58048.0,167.0,72990.0
2023,2,Chaco,105.45,19115.0,59944.0,51955.0,8267.0,2574.0,141855.0,11.46,42.87,236.0,475.0,14630.0,14176.0,7446.0,3008.0,97897.0,3987.0,141855.0
2023,2,Chubut,18.58,33702.0,73689.0,16111.0,30521.0,9938.0,163961.0,25.28,82.49,109.0,1467.0,45798.0,31021.0,24750.0,17708.0,28859.0,14249.0,163961.0
2023,2,Cordoba,111.82,129303.0,453924.0,411703.0,62391.0,10430.0,1067751.0,27.59,90.13,99.0,8627.0,126496.0,99026.0,52240.0,25144.0,712647.0,43472.0,1067751.0
2023,2,Corrientes,97.21,26821.0,82977.0,32834.0,10407.0,5255.0,158294.0,13.79,52.37,67.0,2945.0,21781.0,22144.0,5937.0,4593.0,93048.0,7779.0,158294.0
2023,2,Entre Rios,89.37,46503.0,142562.0,49251.0,24461.0,11170.0,273947.0,19.26,64.43,107.0,4377.0,39693.0,49240.0,20231.0,22661.0,137638.0,0.0,273947.0
2023,2,Formosa,77.32,11934.0,17678.0,13698.0,16813.0,227.0,60350.0,9.75,38.32,84.0,186.0,21944.0,11825.0,5202.0,300.0,20428.0,381.0,60350.0
2023,2,Jujuy,43.56,13749.0,51082.0,47289.0,4067.0,1255.0,117442.0,14.78,57.78,58.0,1440.0,16174.0,12344.0,29181.0,300.0,55867.0,2078.0,117442.0
2023,2,La Pampa,22.78,7254.0,59101.0,31449.0,19993.0,1113.0,118910.0,32.4,98.35,68.0,1365.0,48635.0,18475.0,14999.0,4266.0,29134.0,1968.0,118910.0
2023,2,La Rioja,63.55,4152.0,55148.0,21245.0,6395.0,32.0,86972.0,21.3,80.01,18.0,454.0,1719.0,2236.0,24737.0,4888.0,52920.0,0.0,86972.0
2023,2,Mendoza,42.69,25299.0,71931.0,171857.0,27609.0,980.0,297676.0,14.54,52.09,103.0,2945.0,36286.0,20985.0,33217.0,12649.0,176628.0,14863.0,297676.0
2023,2,Misiones,90.55,28897.0,82058.0,64406.0,12927.0,7183.0,195471.0,15.03,55.18,51.0,3247.0,34144.0,22649.0,12055.0,3862.0,110815.0,8648.0,195471.0
2023,2,Neuquen,93.97,26379.0,73040.0,35171.0,24046.0,3110.0,161746.0,23.5,78.97,168.0,984.0,38006.0,13946.0,13275.0,6649.0,85749.0,2969.0,161746.0
2023,2,Rio Negro,70.76,26390.0,49684.0,53325.0,16864.0,17116.0,163379.0,21.09,68.56,111.0,1070.0,29535.0,15050.0,20561.0,22752.0,58834.0,15466.0,163379.0
2023,2,Salta,79.1,30666.0,97501.0,58275.0,12337.0,6549.0,205328.0,13.92,57.48,114.0,1042.0,29687.0,67966.0,4523.0,94.0,95063.0,6839.0,205328.0
2023,2,San Juan,20.39,21483.0,20200.0,25217.0,23545.0,7004.0,97449.0,12.1,47.52,24.0,2020.0,21766.0,12810.0,13276.0,10042.0,21369.0,16142.0,97449.0
2023,2,San Luis,103.84,4937.0,41949.0,15595.0,77960.0,307.0,140748.0,26.73,93.41,60.0,624.0,11543.0,23932.0,12756.0,74914.0,15090.0,1829.0,140748.0
2023,2,Santa Cruz,15.48,9019.0,23896.0,11269.0,3660.0,758.0,48602.0,12.39,41.66,49.0,6720.0,10609.0,11253.0,9733.0,3667.0,6315.0,256.0,48602.0
2023,2,Santa Fe,94.87,126344.0,399669.0,311166.0,44134.0,14501.0,895814.0,24.79,78.83,468.0,7021.0,89275.0,172672.0,71957.0,24123.0,499408.0,30890.0,895814.0
2023,2,Santiago Del Estero,37.62,10629.0,80086.0,17244.0,6916.0,2934.0,117809.0,11.7,47.14,178.0,1152.0,16847.0,55281.0,26520.0,766.0,16066.0,999.0,117809.0
2023,2,Tierra Del Fuego,16.92,12392.0,45224.0,525.0,157.0,337.0,58635.0,31.54,106.38,22.0,831.0,10556.0,12748.0,20962.0,4707.0,3901.0,4908.0,58635.0
2023,2,Tucuman,96.69,50019.0,20012.0,188986.0,4060.0,525.0,263602.0,15.05,60.75,39.0,1091.0,21163.0,27206.0,25910.0,1661.0,185887.0,645.0,263602.0
2023,3,Buenos Aires,146.84,237705.0,2784175.0,1740239.0,137921.0,68197.0,4968237.0,27.5,80.64,27440.0,24820.0,242010.0,241310.0,246076.0,112159.0,3951660.0,122762.0,4968237.0
2023,3,Capital Federal,218.13,60765.0,1205339.0,167428.0,4629.0,29823.0,1467984.0,47.6,116.4,516.0,4690.0,28089.0,50899.0,34061.0,6020.0,1343709.0,0.0,1467984.0
2023,3,Catamarca,87.9,7164.0,11066.0,54650.0,1384.0,91.0,74355.0,17.44,68.55,71.0,224.0,3194.0,3893.0,4634.0,2124.0,60123.0,92.0,74355.0
2023,3,Chaco,107.5,16420.0,60058.0,54993.0,8267.0,2408.0,142146.0,11.46,42.87,236.0,462.0,14076.0,12874.0,6895.0,2970.0,100544.0,4089.0,142146.0
2023,3,Chubut,19.26,26352.0,75460.0,25827.0,30521.0,9908.0,168068.0,25.82,84.23,111.0,1470.0,44434.0,30908.0,24394.0,19608.0,30565.0,16578.0,168068.0
2023,3,Cordoba,111.5,125050.0,453994.0,417338.0,62514.0,10438.0,1069334.0,27.57,90.05,99.0,8691.0,126420.0,96257.0,52428.0,26058.0,742447.0,16934.0,1069334.0
2023,3,Corrientes,99.64,24253.0,83897.0,36032.0,10407.0,5240.0,159829.0,13.9,52.78,67.0,2985.0,20810.0,20906.0,5494.0,4577.0,97014.0,7976.0,159829.0
2023,3,Entre Rios,96.26,45384.0,157464.0,54794.0,24481.0,11170.0,293293.0,20.58,68.84,107.0,4510.0,38962.0,49979.0,20312.0,22941.0,156482.0,0.0,293293.0
2023,3,Formosa,80.29,11230.0,18053.0,14904.0,16899.0,228.0,61314.0,9.89,38.86,85.0,208.0,21919.0,11697.0,5045.0,274.0,21727.0,359.0,61314.0
2023,3,Jujuy,44.55,12627.0,51082.0,48350.0,4067.0,1251.0,117377.0,14.73,57.61,58.0,1436.0,15685.0,11983.0,28956.0,288.0,56943.0,2028.0,117377.0
2023,3,La Pampa,24.21,6844.0,59063.0,32891.0,20014.0,1109.0,119921.0,32.62,99.0,71.0,1358.0,47914.0,18238.0,14676.0,4081.0,31970.0,1613.0,119921.0
2023,3,La Rioja,63.84,3726.0,55494.0,22054.0,6395.0,32.0,87701.0,21.41,80.44,18.0,459.0,1617.0,1989.0,24847.0,4798.0,53973.0,0.0,87701.0
2023,3,Mendoza,46.96,17677.0,73066.0,178719.0,27609.0,951.0,298022.0,14.52,52.03,104.0,2948.0,36236.0,20942.0,30636.0,8032.0,193600.0,5524.0,298022.0
2023,3,Misiones,91.49,27934.0,79087.0,70003.0,12928.0,7183.0,197135.0,15.12,55.51,51.0,3302.0,32953.0,22315.0,11900.0,3862.0,113860.0,8892.0,197135.0
2023,3,Neuquen,96.57,24527.0,73329.0,39243.0,24085.0,3089.0,164273.0,23.8,79.97,170.0,981.0,37758.0,13937.0,11582.0,2377.0,84209.0,13259.0,164273.0
2023,3,Rio Negro,70.93,22422.0,50429.0,56668.0,16864.0,17102.0,163485.0,21.04,68.4,112.0,1061.0,29201.0,15014.0,21182.0,22752.0,59206.0,14957.0,163485.0
2023,3,Salta,80.8,29113.0,98324.0,59914.0,12337.0,6545.0,206233.0,13.94,57.57,115.0,1190.0,29305.0,67060.0,4059.0,78.0,97627.0,6799.0,206233.0
2023,3,San Juan,24.45,12669.0,19376.0,42383.0,22317.0,6985.0,103730.0,12.85,50.45,24.0,2021.0,21090.0,12882.0,12564.0,1440.0,31081.0,22628.0,103730.0
2023,3,San Luis,104.97,4037.0,41624.0,24525.0,78431.0,299.0,148916.0,28.2,98.55,60.0,628.0,11398.0,23818.0,10926.0,74914.0,18688.0,8484.0,148916.0
2023,3,Santa Cruz,15.67,8376.0,23931.0,11270.0,3660.0,750.0,47987.0,12.17,40.89,50.0,6722.0,10612.0,10853.0,9565.0,3643.0,6542.0,0.0,47987.0
2023,3,Santa Fe,97.39,108503.0,397854.0,336013.0,44545.0,13437.0,900352.0,24.87,79.09,468.0,7174.0,85897.0,168711.0,65489.0,20333.0,534474.0,17806.0,900352.0
2023,3,Santiago Del Estero,41.46,9412.0,80919.0,21745.0,6916.0,2936.0,121928.0,12.08,48.67,180.0,1199.0,15100.0,54503.0,28456.0,806.0,20734.0,950.0,121928.0
2023,3,Tierra Del Fuego,17.17,9357.0,45203.0,3682.0,157.0,332.0,58731.0,31.41,105.95,22.0,834.0,10550.0,12731.0,20384.0,5150.0,4040.0,5020.0,58731.0
2023,3,Tucuman,98.85,46348.0,20545.0,195053.0,4088.0,523.0,266557.0,15.17,61.26,39.0,1236.0,20378.0,25026.0,25523.0,1633.0,192051.0,671.0,266557.0
2023,4,Buenos Aires,158.49,223391.0,2797700.0,1784593.0,137993.0,67943.0,5011620.0,27.68,80.96,,,,,,,,,
2023,4,Capital Federal,234.44,58700.0,1198835.0,182520.0,4492.0,29820.0,1474367.0,47.8,117.02,,,,,,,,,
2023,4,Catamarca,89.4,6669.0,11016.0,55437.0,1384.0,81.0,74587.0,17.46,68.63,,,,,,,,,
2023,4,Chaco,107.14,14000.0,60277.0,62301.0,8404.0,2404.0,147386.0,11.85,44.35,,,,,,,,,
2023,4,Chubut,20.29,26306.0,77217.0,26174.0,30543.0,9930.0,170170.0,26.04,84.96,,,,,,,,,
2023,4,Cordoba,114.03,115662.0,452380.0,440536.0,61862.0,8862.0,1079302.0,27.76,90.67,,,,,,,,,
2023,4,Corrientes,100.9,21769.0,86102.0,35968.0,10402.0,5231.0,159472.0,13.84,52.56,,,,,,,,,
2023,4,Entre Rios,101.18,41794.0,159575.0,61667.0,24036.0,11565.0,298637.0,20.91,69.94,,,,,,,,,
2023,4,Formosa,83.35,10252.0,18325.0,16179.0,17061.0,185.0,62002.0,9.98,39.23,,,,,,,,,
2023,4,Jujuy,46.2,11669.0,51083.0,49947.0,4105.0,1216.0,118020.0,14.77,57.78,,,,,,,,,
2023,4,La Pampa,25.61,6844.0,59063.0,34331.0,19982.0,1106.0,121326.0,32.93,99.96,,,,,,,,,
2023,4,La Rioja,64.18,3296.0,55441.0,22559.0,6395.0,30.0,87721.0,21.35,80.22,,,,,,,,,
2023,4,Mendoza,49.46,17676.0,70920.0,182220.0,27609.0,926.0,299351.0,14.55,52.15,,,,,,,,,
2023,4,Misiones,93.65,25840.0,79000.0,75382.0,12928.0,7183.0,200333.0,15.33,56.27,,,,,,,,,
2023,4,Neuquen,99.63,24122.0,73784.0,41583.0,24390.0,748.0,164627.0,23.78,79.91,,,,,,,,,
2023,4,Rio Negro,74.37,21192.0,49789.0,64323.0,17284.0,15829.0,168417.0,21.61,70.26,,,,,,,,,
2023,4,Salta,83.04,26765.0,98853.0,60800.0,11806.0,6508.0,204732.0,13.8,56.98,,,,,,,,,
2023,4,San Juan,24.78,12669.0,18543.0,42691.0,22351.0,6956.0,103210.0,12.75,50.08,,,,,,,,,
2023,4,San Luis,174.59,4037.0,41260.0,30135.0,78954.0,299.0,154685.0,29.21,102.07,,,,,,,,,
2023,4,Santa Cruz,36.77,7768.0,15669.0,55246.0,7687.0,661.0,87031.0,21.94,73.75,,,,,,,,,
2023,4,Santa Fe,99.81,97004.0,398670.0,355762.0,44521.0,13544.0,909501.0,25.08,79.75,,,,,,,,,
2023,4,Santiago Del Estero,44.22,8290.0,80692.0,24271.0,7057.0,2920.0,123230.0,12.18,49.08,,,,,,,,,
2023,4,Tierra Del Fuego,17.92,9357.0,48071.0,3682.0,157.0,332.0,61599.0,32.75,110.49,,,,,,,,,
2023,4,Tucuman,101.55,41318.0,20267.0,199876.0,4357.0,517.0,266335.0,15.12,61.04,,,,,,,,,
2024,1,Buenos Aires,159.13,,,,,,,27.8,81.1,26002.0,22510.0,221185.0,233225.0,241778.0,106418.0,4068292.0,125147.0,5044557.0
2024,1,Capital Federal,229.94,70108.0,1177475.0,203756.0,4493.0,48879.0,1504711.0,48.78,119.53,516.0,5418.0,29753.0,51415.0,37369.0,5957.0,1374283.0,0.0,1504711.0
2024,1,Catamarca,91.45,5901.0,11025.0,56542.0,1384.0,81.0,74933.0,17.5,68.82,71.0,176.0,2872.0,3424.0,4204.0,1822.0,62294.0,70.0,74933.0
2024,1,Chaco,107.51,11343.0,58929.0,64463.0,8404.0,12404.0,155543.0,12.48,46.7,236.0,416.0,14156.0,9044.0,5533.0,5718.0,116624.0,3816.0,155543.0
2024,1,Chubut,20.5,26306.0,77217.0,26356.0,30867.0,9930.0,170676.0,26.02,84.89,111.0,1083.0,43828.0,31885.0,23024.0,20261.0,33844.0,16640.0,170676.0
2024,1,Cordoba,114.89,102812.0,449784.0,458985.0,61121.0,9497.0,1082199.0,27.77,90.7,99.0,8056.0,110371.0,87798.0,47085.0,29939.0,784141.0,14710.0,1082199.0
2024,1,Corrientes,102.49,18390.0,85595.0,38268.0,10409.0,5232.0,157894.0,13.68,51.94,67.0,2690.0,18637.0,16530.0,7680.0,1996.0,104052.0,6242.0,157894.0
2024,1,Entre Rios,101.36,36574.0,158283.0,66180.0,23950.0,11565.0,296552.0,20.72,69.31,107.0,4290.0,34574.0,51447.0,16122.0,7228.0,168809.0,13975.0,296552.0
2024,1,Formosa,83.8,9147.0,18631.0,17908.0,16851.0,181.0,62718.0,10.08,39.61,85.0,158.0,22133.0,10924.0,4176.0,273.0,24667.0,302.0,62718.0
2024,1,Jujuy,47.52,10554.0,51093.0,51084.0,4106.0,1216.0,118053.0,14.74,57.65,58.0,1268.0,14964.0,11283.0,28548.0,276.0,59686.0,1970.0,118053.0
2024,1,La Pampa,26.55,6844.0,59008.0,35556.0,19681.0,1106.0,122195.0,33.11,100.49,71.0,1419.0,45089.0,17273.0,15221.0,5332.0,36191.0,1599.0,122195.0
2024,1,La Rioja,63.71,2827.0,55443.0,23086.0,6396.0,30.0,87782.0,21.3,80.03,18.0,407.0,1336.0,1566.0,24770.0,4710.0,54975.0,0.0,87782.0
2024,1,Mendoza,51.85,17674.0,70932.0,185460.0,27606.0,925.0,302597.0,14.67,52.59,104.0,2945.0,35893.0,20900.0,30049.0,7623.0,199517.0,5566.0,302597.0
2024,1,Misiones,94.98,23217.0,77561.0,81498.0,13378.0,6902.0,202556.0,15.46,56.76,51.0,3173.0,26882.0,26369.0,9812.0,3638.0,124105.0,8526.0,202556.0
2024,1,Neuquen,98.16,24076.0,73298.0,41577.0,24387.0,908.0,164246.0,23.66,79.5,136.0,997.0,35382.0,13482.0,10491.0,2934.0,80656.0,20168.0,164246.0
2024,1,Rio Negro,75.0,20841.0,49727.0,66889.0,17733.0,15829.0,171019.0,21.88,71.14,112.0,1035.0,25500.0,17641.0,17191.0,18633.0,75331.0,15576.0,171019.0
2024,1,Salta,84.34,23858.0,99150.0,61543.0,11807.0,6503.0,202861.0,13.63,56.3,114.0,926.0,27352.0,64530.0,3192.0,62.0,100039.0,6646.0,202861.0
2024,1,San Juan,30.58,12669.0,18543.0,44904.0,23594.0,6956.0,106666.0,13.15,51.62,24.0,2021.0,22045.0,13030.0,11597.0,1343.0,33851.0,22755.0,106666.0
2024,1,San Luis,179.49,4038.0,41260.0,31539.0,78954.0,299.0,156090.0,29.39,102.7,60.0,628.0,11318.0,23754.0,8953.0,70855.0,34554.0,5968.0,156090.0
2024,1,Santa Cruz,31.6,7768.0,14435.0,49545.0,7799.0,661.0,80208.0,20.1,67.58,50.0,427.0,7764.0,9577.0,7182.0,7070.0,14335.0,33803.0,80208.0
2024,1,Santa Fe,100.2,86548.0,399817.0,374288.0,44162.0,13773.0,918588.0,25.28,80.4,468.0,6417.0,76294.0,153030.0,58595.0,28498.0,579118.0,16168.0,918588.0
2024,1,Santiago Del Estero,44.9,6644.0,80722.0,27018.0,7058.0,2920.0,124362.0,12.26,49.41,180.0,1134.0,12428.0,53211.0,24281.0,5796.0,26415.0,917.0,124362.0
2024,1,Tierra Del Fuego,21.54,9357.0,48005.0,3684.0,177.0,332.0,61555.0,32.54,109.78,22.0,834.0,10169.0,9674.0,12039.0,15932.0,5764.0,7121.0,61555.0
2024,1,Tucuman,103.36,33682.0,20361.0,205959.0,4075.0,518.0,264595.0,14.98,60.48,39.0,927.0,16227.0,19918.0,23263.0,1582.0,202151.0,488.0,264595.0
2024,2,Buenos Aires,157.41,214055.0,2722466.0,1849476.0,138638.0,64745.0,4989380.0,27.43,79.84,25287.0,23034.0,222627.0,221660.0,244528.0,106302.0,4020395.0,125547.0,4989380.0
2024,2,Capital Federal,233.01,54102.0,1144781.0,230402.0,4493.0,29821.0,1463599.0,47.44,116.37,518.0,4122.0,24539.0,40296.0,33158.0,5633.0,1355333.0,0.0,1463599.0
2024,2,Catamarca,97.38,4951.0,10303.0,58355.0,1384.0,81.0,75074.0,17.5,68.81,72.0,164.0,2660.0,3093.0,3799.0,1279.0,63954.0,53.0,75074.0
2024,2,Chaco,107.76,9448.0,57935.0,68944.0,8407.0,2358.0,147092.0,11.78,44.06,236.0,349.0,14594.0,8336.0,6208.0,6454.0,107707.0,3208.0,147092.0
2024,2,Chubut,21.67,25955.0,80704.0,26516.0,31118.0,9930.0,174223.0,26.46,86.33,125.0,1139.0,43699.0,31971.0,22696.0,19827.0,38212.0,16554.0,174223.0
2024,2,Cordoba,117.39,93483.0,443091.0,477504.0,62162.0,9534.0,1085774.0,27.79,90.79,103.0,7771.0,104023.0,84867.0,47180.0,27367.0,797600.0,16863.0,1085774.0
2024,2,Corrientes,104.26,14849.0,86226.0,39792.0,10295.0,5313.0,156475.0,13.53,51.38,67.0,2514.0,17264.0,15233.0,7058.0,2060.0,107094.0,5185.0,156475.0
2024,2,Entre Rios,100.98,31335.0,158918.0,68540.0,23954.0,11564.0,294311.0,20.52,68.64,107.0,4123.0,33357.0,48933.0,15240.0,7220.0,171352.0,13979.0,294311.0
2024,2,Formosa,82.66,8488.0,18768.0,18977.0,16430.0,287.0,62950.0,10.1,39.69,85.0,142.0,21748.0,10864.0,3989.0,290.0,25541.0,291.0,62950.0
2024,2,Jujuy,49.87,9509.0,51361.0,53492.0,4106.0,1216.0,119684.0,14.91,58.3,59.0,1213.0,11836.0,14148.0,28183.0,687.0,61615.0,1943.0,119684.0
2024,2,La Pampa,28.73,6778.0,58647.0,37226.0,19510.0,1102.0,123263.0,33.33,101.17,71.0,1330.0,43807.0,17017.0,15353.0,5168.0,38916.0,1601.0,123263.0
2024,2,La Rioja,64.24,2230.0,55531.0,23294.0,6396.0,30.0,87481.0,21.17,79.52,19.0,377.0,1124.0,1296.0,24703.0,4542.0,55420.0,0.0,87481.0
2024,2,Mendoza,55.32,17671.0,66636.0,188815.0,27606.0,925.0,301653.0,14.6,52.3,108.0,2945.0,35803.0,20865.0,29649.0,7411.0,199311.0,5561.0,301653.0
2024,2,Misiones,96.15,20868.0,76427.0,87389.0,14968.0,6902.0,206554.0,15.72,57.73,51.0,3096.0,26173.0,26970.0,9290.0,4441.0,127506.0,9027.0,206554.0
2024,2,Neuquen,97.04,23553.0,72698.0,41784.0,24549.0,958.0,163542.0,23.49,78.93,146.0,990.0,35229.0,13345.0,10590.0,3367.0,79985.0,19890.0,163542.0
2024,2,Rio Negro,75.05,20771.0,49722.0,67636.0,18083.0,15829.0,172041.0,21.95,71.35,118.0,1035.0,25810.0,17903.0,17570.0,18633.0,75408.0,15564.0,172041.0
2024,2,Salta,87.03,19831.0,98511.0,64689.0,11807.0,6503.0,201341.0,13.49,55.72,117.0,853.0,25886.0,62722.0,2619.0,68.0,102535.0,6541.0,201341.0
2024,2,San Juan,32.17,12669.0,16978.0,45792.0,23594.0,6957.0,105990.0,13.03,51.17,27.0,2022.0,22029.0,13028.0,11532.0,974.0,33634.0,22744.0,105990.0
2024,2,San Luis,181.61,4038.0,40063.0,34255.0,78954.0,299.0,157609.0,29.59,103.4,60.0,629.0,11229.0,23702.0,4234.0,70855.0,40925.0,5975.0,157609.0
2024,2,Santa Cruz,29.89,7768.0,14134.0,49545.0,11353.0,661.0,83461.0,20.8,69.92,56.0,434.0,7768.0,9578.0,10592.0,8874.0,12374.0,33785.0,83461.0
2024,2,Santa Fe,102.51,88486.0,394939.0,390090.0,44286.0,13172.0,930973.0,25.58,81.34,476.0,6016.0,74717.0,144612.0,57199.0,24685.0,594567.0,28701.0,930973.0
2024,2,Santiago Del Estero,48.95,5328.0,80000.0,30008.0,7058.0,2920.0,125314.0,12.33,49.67,181.0,1084.0,9905.0,52697.0,24388.0,3864.0,32306.0,889.0,125314.0
2024,2,Tierra Del Fuego,22.09,9357.0,47859.0,3684.0,177.0,332.0,61409.0,32.28,108.89,22.0,834.0,10152.0,9645.0,10738.0,16737.0,6157.0,7124.0,61409.0
2024,2,Tucuman,108.93,27968.0,20806.0,213753.0,3869.0,518.0,266914.0,15.07,60.84,40.0,808.0,14221.0,18593.0,22153.0,1515.0,209241.0,343.0,266914.0
2024,4,Buenos Aires,,,,,,,,,,26909.0,23962.0,228393.0,239339.0,246144.0,110876.0,4042646.0,93351.0,5011620.0
2024,4,Capital Federal,,,,,,,,,,516.0,4544.0,26409.0,48083.0,33925.0,5829.0,1355061.0,0.0,1474367.0
2024,4,Catamarca,,,,,,,,,,71.0,209.0,3065.0,3734.0,4423.0,1827.0,61181.0,77.0,74587.0
2024,4,Chaco,,,,,,,,,,236.0,477.0,14811.0,10361.0,6247.0,5729.0,105485.0,4040.0,147386.0
2024,4,Chubut,,,,,,,,,,111.0,1088.0,44276.0,31402.0,22843.0,20196.0,33665.0,16589.0,170170.0
2024,4,Cordoba,,,,,,,,,,99.0,8404.0,117068.0,91169.0,51126.0,26948.0,767427.0,17061.0,1079302.0
2024,4,Corrientes,,,,,,,,,,67.0,2889.0,19949.0,17984.0,8108.0,5087.0,98904.0,6484.0,159472.0
2024,4,Entre Rios,,,,,,,,,,107.0,4408.0,37150.0,54377.0,16673.0,7236.0,164304.0,14382.0,298637.0
2024,4,Formosa,,,,,,,,,,85.0,179.0,21856.0,11563.0,4545.0,272.0,23152.0,350.0,62002.0
2024,4,Jujuy,,,,,,,,,,58.0,1343.0,15359.0,11724.0,28741.0,272.0,58543.0,1980.0,118020.0
2024,4,La Pampa,,,,,,,,,,71.0,1330.0,46716.0,17278.0,14556.0,5511.0,34254.0,1610.0,121326.0
2024,4,La Rioja,,,,,,,,,,18.0,435.0,1483.0,1786.0,24838.0,4709.0,54452.0,0.0,87721.0
2024,4,Mendoza,,,,,,,,,,104.0,2945.0,35976.0,20902.0,30051.0,7781.0,196093.0,5499.0,299351.0
2024,4,Misiones,,,,,,,,,,51.0,3248.0,32287.0,21522.0,11338.0,3850.0,119112.0,8925.0,200333.0
2024,4,Neuquen,,,,,,,,,,136.0,998.0,35431.0,13485.0,10435.0,2933.0,81033.0,20176.0,164627.0
2024,4,Rio Negro,,,,,,,,,,112.0,1039.0,27223.0,16608.0,18343.0,24693.0,64813.0,15586.0,168417.0
2024,4,Salta,,,,,,,,,,114.0,1154.0,28069.0,65938.0,3735.0,66.0,98971.0,6685.0,204732.0
2024,4,San Juan,,,,,,,,,,24.0,2021.0,21157.0,12882.0,12489.0,1343.0,30645.0,22649.0,103210.0
2024,4,San Luis,,,,,,,,,,60.0,628.0,11317.0,23754.0,8952.0,75907.0,33150.0,917.0,154685.0
2024,4,Santa Cruz,,,,,,,,,,50.0,500.0,7764.0,10783.0,11558.0,3628.0,19314.0,33434.0,87031.0
2024,4,Santa Fe,,,,,,,,,,468.0,6845.0,82343.0,164019.0,59636.0,22135.0,557629.0,16426.0,909501.0
2024,4,Santiago Del Estero,,,,,,,,,,180.0,1173.0,13018.0,53980.0,24514.0,5794.0,23641.0,930.0,123230.0
2024,4,Tierra Del Fuego,,,,,,,,,,22.0,834.0,10283.0,12618.0,19536.0,6085.0,4342.0,7879.0,61599.0
2024,4,Tucuman,,,,,,,,,,39.0,1089.0,18850.0,22817.0,24476.0,1583.0,196919.0,562.0,266335.0
